problem_id,problem_title,problem_info,problem_answer_num,problem_submit_num,problem_answer_rate
14742,Kimi No Ichi Wa.,,7,22,38.889
14743,Labor,,56,190,33.735
14744,God Game,,14,29,58.333
14745,Jeong Lab,,15,48,45.455
14746,Closest Pair,다국어,466,1782,40.311
14747,Cycle Mean,다국어,14,98,37.838
14748,Flow Graph Complexity,다국어,103,1357,12.546
14749,Grasshopper Route,스페셜 저지다국어,70,241,38.043
14750,Jerry and Tom,다국어,241,2017,17.464
14751,Leftmost Segment,다국어,124,1061,16.689
14752,Map Labeling,다국어,52,193,39.394
14753,MultiMax,다국어,828,2313,44.207
14754,Pizza Boxes,다국어,805,2282,45.921
14755,Pseudoknot,다국어,15,113,29.412
14756,Telescope,다국어,121,696,25.69
14757,Dueling Philosophers,다국어,4,9,57.143
14758,Paint Me,다국어,50,56,98.039
14759,Party Games,다국어,8,38,27.586
14760,Reverse Nonogram,다국어,36,67,55.385
14761,FizzBuzz,다국어,568,910,73.385
14762,Election,다국어,30,98,44.118
14763,Password Hacking,스페셜 저지다국어,16,32,57.143
14764,Delivering Goods,다국어,5,39,19.231
14765,Studying For Exams,스페셜 저지다국어,8,16,66.667
14766,Bumper-To-Bumper Traffic,다국어,7,9,77.778
14767,Flow Shop,다국어,18,66,94.737
14768,Nice Numbers,다국어,1,1,100.0
14769,Stacking Cups,다국어,71,110,86.585
14770,Stack Construction,다국어,3,3,100.0
14771,Advertising Revenue,다국어,49,64,92.453
14772,Voter Depression,다국어,4,8,50.0
14773,Tracking Fake News,다국어,1,2,50.0
14774,Creating Fake News,다국어,1,2,50.0
14775,Bot Or Not,다국어,1,4,25.0
14776,Nothing But The Truth,다국어,0,0,0.0
14777,The County Fair,다국어,20,34,71.429
14778,The Milk Queue,다국어,32,203,20.915
14779,Two-Headed Cows,다국어,6,14,42.857
14780,County Fair Events,다국어,28,42,90.323
14781,The Climbing Wall,다국어,17,31,65.385
14782,"Bedtime Reading, I",다국어,625,730,91.777
14783,Eenie Meenie Miney Moe,다국어,62,90,75.61
14784,"Bedtime Reading, II",다국어,25,102,28.09
14785,Cows on a Leash,다국어,24,53,52.174
14786,Ax+Bsin(x)=C ②,스페셜 저지,803,4167,37.279
14787,XOR Sum 2,,34,127,34.343
14788,Oversized Pancake Flipper (Small),다국어,140,223,68.627
14789,Oversized Pancake Flipper (Large),다국어,146,223,70.874
14790,Tidy Numbers (Small),다국어,216,300,79.705
14791,Tidy Numbers (Large),다국어,175,378,56.818
14792,Bathroom Stalls (Small1),다국어,96,142,79.339
14793,Bathroom Stalls (Small2),다국어,79,109,84.946
14794,Bathroom Stalls (Large),다국어,78,152,55.319
14795,Fashion Show (Small),스페셜 저지다국어,11,25,50.0
14796,Fashion Show (Large),스페셜 저지다국어,12,38,60.0
14797,Alphabet Cake (Small),스페셜 저지다국어,57,94,74.026
14798,Alphabet Cake (Large),스페셜 저지다국어,77,126,70.0
14799,Ratatouille (Small),다국어,31,56,62.0
14800,Ratatouille (Large),다국어,40,75,62.5
14801,Play the Dragon (Small),다국어,12,98,18.75
14802,Play the Dragon (Large),다국어,2,6,50.0
14803,Steed 2: Cruise Control (Small),스페셜 저지다국어,97,146,77.6
14804,Steed 2: Cruise Control (Large),스페셜 저지다국어,83,98,91.209
14805,Stable Neigh-bors (Small),스페셜 저지다국어,26,71,54.167
14806,Stable Neigh-bors (Large),스페셜 저지다국어,20,52,43.478
14807,Pony Express (Small),스페셜 저지다국어,28,87,62.222
14808,Pony Express (Large),스페셜 저지다국어,28,66,44.444
14809,Ample Syrup (Small),스페셜 저지다국어,36,59,83.721
14810,Ample Syrup (Large),스페셜 저지다국어,43,119,60.563
14811,Parenting Partnering (Small),다국어,18,25,81.818
14812,Parenting Partnering (Large),다국어,19,21,90.476
14813,Core Training (Small1),스페셜 저지다국어,15,20,100.0
14814,Core Training (Small2),스페셜 저지다국어,5,14,71.429
14815,Fresh Chocolate (Small),다국어,57,93,78.082
14816,Fresh Chocolate (Large),다국어,55,210,33.742
14817,Roller Coaster Scheduling (Small),다국어,23,29,92.0
14818,Roller Coaster Scheduling (Large),다국어,20,35,68.966
14819,Beaming With Joy (Small),다국어,4,26,36.364
14820,Beaming With Joy (Large),다국어,3,26,42.857
14821,Shoot the Turrets (Small),스페셜 저지다국어,2,5,40.0
14822,Shoot the Turrets (Large),스페셜 저지다국어,1,2,50.0
14823,Googlements (Small),다국어,6,9,85.714
14824,Googlements (Large),다국어,6,19,54.545
14825,Good News and Bad News (Small),스페셜 저지다국어,3,6,60.0
14826,Good News and Bad News (Large),스페셜 저지다국어,3,11,100.0
14827,Mountain Tour (Small),다국어,12,26,54.545
14828,Mountain Tour (Large),다국어,12,36,35.294
14829,Slate Modern (Small),다국어,0,0,0.0
14830,Slate Modern (Large),다국어,0,0,0.0
14831,Dice Straight (Small),다국어,17,51,53.125
14832,Dice Straight (Large),다국어,20,79,38.462
14833,Operation (Small),다국어,1,3,100.0
14834,Operation (Large),다국어,1,1,100.0
14835,Spanning Planning (Small),다국어,0,0,0.0
14836,Omnicircumnavigation (Small),다국어,9,68,40.909
14837,Omnicircumnavigation (Large),다국어,9,30,40.909
14838,Stack Management (Small),다국어,1,1,100.0
14839,Stack Management (Large),다국어,1,8,12.5
14840,Teleporters (Small),다국어,0,0,0.0
14841,Teleporters (Large),다국어,0,1,0.0
14842,재홍의 사다리,스페셜 저지,119,435,33.616
14843,정보갓 영훈이,,103,678,22.246
14844,좋은 직사각형,,1,45,50.0
14845,컵과 구슬,,18,98,34.615
14846,직사각형과 쿼리,,305,810,48.031
14847,수열과 변환,,26,56,50.98
14848,정수 게임,,159,610,40.458
14849,동전 교환과 쿼리,,14,37,66.667
14850,doju,,9,39,31.034
14851,해밍 거리와 쿼리,,20,214,15.152
14852,타일 채우기 3,,1688,8556,25.483
14853,동전 던지기,스페셜 저지,93,626,29.43
14854,이항 계수 6,,99,865,20.287
14855,만두 가게 사장 박승원,,39,114,52.0
14856,조금 똑똑한 뢰벗과 조금 잘생긴 사냐,,39,78,56.522
14857,모눈종이와 삼각형,,2,8,100.0
14858,GCD 테이블과 연속 부분 수열,,17,71,33.333
14859,세 쌍 서로소,,90,267,43.062
14860,GCD 곱,,256,1145,32.947
14861,LCM 더하기,,32,166,25.0
14862,최대공약수 기댓값,,44,120,46.809
14863,서울에서 경산까지,서브태스크,1024,5103,30.269
14864,줄서기,서브태스크,824,2374,49.579
14865,곡선 자르기,서브태스크,456,3384,23.481
14866,산만한 고양이,서브태스크,254,1003,38.311
14867,물통,서브태스크,1383,4573,41.594
14868,문명,서브태스크,1168,7199,24.247
14869,요리 강좌,서브태스크,210,975,31.963
14870,조개 줍기,서브태스크,178,1149,21.894
14871,Sheets,다국어,3,6,100.0
14872,Strings,서브태스크다국어,0,2,0.0
14873,Tale,점수다국어,0,0,0.0
14874,Cats,다국어,6,45,35.294
14875,City Attractions,서브태스크다국어,76,715,17.799
14876,Monsters,서브태스크다국어,10,23,55.556
14877,순열 교환,,4,13,50.0
14878,부분 수열 XOR합,,59,211,41.549
14879,수열의 좋음,,0,0,0.0
14880,태와 도토리의 초콜릿 나누기,,3,21,21.429
14881,물통 문제,,168,607,33.871
14882,다항식과 쿼리,,69,459,27.823
14883,NPM998244353 (Hard),,8,57,36.364
14884,ACG,,20,93,30.769
14885,NPM998244353 (Easy),,6,16,46.154
14886,직사각형 색칠,,8,18,47.059
14887,짝수 부분 문자열,,2,12,66.667
14888,연산자 끼워넣기,,27880,91688,47.61
14889,스타트와 링크,,25378,87956,46.079
14890,경사로,,10751,26597,56.507
14891,톱니바퀴,,13659,34103,54.741
14892,좋은 순열의 개수,,2,9,33.333
14893,바이너리 문자열 토글,,4,29,23.529
14894,퀵 소트 cnt++,,18,205,56.25
14895,모여라,스페셜 저지,18,65,28.571
14896,만들 수 없는 부분 수열의 합,,8,38,80.0
14897,서로 다른 수와 쿼리 1,,540,2745,27.907
14898,서로 다른 수와 쿼리 2,,282,1247,32.639
14899,수열과 쿼리 19,,142,377,45.955
14900,트리 방문,,1,20,50.0
14901,좋은 경로의 세 쌍,,3,15,50.0
14902,트리 분해,,0,1,0.0
14904,이동하기 2,,47,158,54.651
14905,소수 4개의 합,스페셜 저지,184,902,26.901
14906,스러피,,169,609,39.486
14907,프로젝트 스케줄링,,170,630,34.765
14908,구두 수선공,,403,1000,49.206
14909,양수 개수 세기,,1742,2798,76.27
14910,오르막,,1363,2722,58.448
14911,궁합 쌍 찾기,,282,1150,30.193
14912,숫자 빈도수,,1799,2544,80.818
14913,등차수열에서 항 번호 찾기,,921,3063,35.072
14914,사과와 바나나 나눠주기,,713,1131,75.851
14915,진수 변환기,,837,2132,45.146
14916,거스름돈,,7224,18865,47.123
14917,빼빼로 데이 2017,채점 준비 중,251,425,90.288
14918,더하기,번외,4318,5875,78.281
14919,분포표 만들기,,230,1710,20.282
14920,3n+1 수열,,2145,3260,74.068
14921,용액 합성하기,스페셜 저지,1365,4120,44.564
14922,부분평균,,105,458,35.836
14923,미로 탈출,,1254,4293,38.372
14924,폰 노이만과 파리,,3690,4970,81.782
14925,목장 건설하기,,731,2379,38.924
14926,Not Equal,,176,324,66.667
14927,전구 끄기,,500,1228,57.67
14928,큰 수 (BIG),,5320,9351,65.26
14929,귀찮아 (SIB),,799,2243,43.096
14930,구슬 (BEAD),,60,105,58.824
14931,물수제비 (SUJEBI),,128,368,41.158
14932,금고 (SAFE),,45,247,28.302
14933,보석 (GEM),스페셜 저지,21,62,38.182
14934,변치 않는 수,,31,112,57.407
14935,FA,,2866,3960,83.46
14936,엘리베이터 장난,,154,757,30.495
14937,그림 매달기,채점 준비 중,0,0,0.0
14938,서강그라운드,,4872,11638,50.377
14939,불 끄기,,1498,4192,43.597
14940,쉬운 최단거리,,4607,14198,37.507
14941,호기심,,114,466,31.844
14942,개미,,776,2153,46.691
14943,벼룩 시장,,136,366,50.185
14944,굿점원,,38,410,16.45
14945,불장난,,210,486,55.851
14946,누가 크리스마스 소리를 내었는가,,34,88,57.627
14947,상자 배달,,33,210,23.239
14948,군대탈출하기,,219,1434,22.234
14949,외계 미생물,,50,152,54.348
14950,정복자,,768,1619,57.058
14951,Broadcast Stations,다국어,39,358,16.183
14952,Connect3,다국어,90,150,86.538
14953,Game Map,다국어,339,953,44.083
14954,Happy Number,다국어,1052,2249,56.62
14955,How Many to Be Happy?,다국어,103,252,50.0
14956,Philosopher’s Walk,다국어,437,1206,44.501
14957,Rectilinear Regions,다국어,82,335,31.298
14958,Rock Paper Scissors,다국어,294,1053,36.386
14959,Slot Machines,다국어,200,649,36.298
14960,Strongly Matchable,다국어,32,129,42.667
14961,Untangling Chain,스페셜 저지다국어,139,314,53.053
14962,Vacation Plans,다국어,72,309,28.235
14963,Cezar,다국어,94,307,36.293
14964,Tetris,다국어,61,88,78.205
14965,Lozinke,다국어,42,91,64.615
14966,Hokej,스페셜 저지다국어,8,63,27.586
14967,Deda,다국어,27,52,62.791
14968,Plahte,다국어,21,67,38.889
14969,Taro's Shopping,다국어,81,106,87.097
14970,Almost Identical Programs,다국어,17,34,60.714
14971,A Garden with Ponds,다국어,15,16,93.75
14972,Making Lunch Boxes,다국어,12,74,40.0
14973,Boolean Expression Compressor,다국어,5,21,23.81
14974,Folding a Ribbon,다국어,12,12,100.0
14975,Go around the Labyrinth,다국어,4,13,66.667
14976,Equivalent Deformation,다국어,3,9,42.857
14977,Amusement Anticipation,다국어,45,81,68.182
14978,Pond Cascade,스페셜 저지다국어,10,30,37.037
14979,Chessboard Dancing,다국어,16,19,88.889
14980,Equinox Roller Coaster,다국어,5,22,27.778
14981,Forest Picture,다국어,8,11,72.727
14982,Shooting Gallery,다국어,7,56,35.0
14983,Ice cream samples,다국어,9,18,52.941
14984,Dark Ride with Monsters,다국어,19,41,54.286
14985,Go Northwest!,스페셜 저지다국어,13,21,76.471
14986,Punching Power,다국어,11,27,61.111
14987,Treetop Walkway,다국어,0,1,0.0
14988,Abandoned Animal,다국어,24,41,61.538
14989,Booming Business,다국어,19,28,76.0
14990,Crowd Control,다국어,28,39,75.676
14991,Disastrous Doubling,다국어,80,300,31.128
14992,Envious Exponents,다국어,26,63,45.614
14993,Flatland Fidget Spinner,스페셜 저지다국어,1,2,50.0
14994,Ghostbusters,스페셜 저지다국어,13,19,76.471
14995,Horror Film Night,다국어,33,73,47.143
14996,Intelligence Infection,다국어,12,48,30.769
14997,Journal Editing,다국어,11,11,100.0
14998,Knight’s Marathon,다국어,6,59,12.766
14999,Leapfrog,다국어,6,19,42.857
15000,CAPS,다국어,2437,3595,76.901
15001,Frog Leaps,다국어,169,273,66.275
15002,Soccer Skills,스페셜 저지다국어,8,22,53.333
15003,Amsterdam Distance,스페셜 저지다국어,80,126,68.966
15004,Bearly Made It,스페셜 저지다국어,19,106,22.093
15005,Collatz Conjecture,다국어,80,339,38.647
15006,Detour,스페셜 저지다국어,69,267,34.5
15007,Easter Eggs,스페셜 저지다국어,51,116,62.963
15008,Falling Apart,다국어,161,231,79.31
15009,Going Dutch,다국어,41,142,31.538
15010,Hoarse Horses,다국어,59,250,28.23
15011,Irrational Division,다국어,64,153,48.855
15012,Jumping Choreography,다국어,12,60,20.339
15013,King of the Waves,스페셜 저지다국어,68,154,48.227
15014,Lemonade Trade,스페셜 저지다국어,74,319,28.244
15015,Manhattan Mornings,다국어,64,122,58.182
15016,Airport Coffee,스페셜 저지다국어,17,56,48.571
15017,Best Relay Team,스페셜 저지다국어,55,68,83.333
15018,Compass Card Sales,다국어,20,90,39.216
15019,Distinctive Character,스페셜 저지다국어,45,119,60.0
15020,Emptying the Baltic,다국어,40,85,57.143
15021,Fractal Tree,다국어,5,15,83.333
15022,Galactic Collegiate Programming Contest,다국어,45,97,64.286
15023,Hubtown,스페셜 저지다국어,11,45,26.829
15024,Import Spaghetti,스페셜 저지다국어,39,103,48.148
15025,Judging Moose,다국어,1246,2114,64.062
15026,Kayaking Trip,다국어,31,123,47.692
15027,Alien Sunset,다국어,20,28,80.0
15028,Breaking Biscuits,스페셜 저지다국어,102,241,61.446
15029,Cued In,다국어,55,86,69.62
15030,Deranging Hat,스페셜 저지다국어,24,55,50.0
15031,Education,스페셜 저지다국어,22,42,53.659
15032,Flipping Coins,스페셜 저지다국어,21,25,87.5
15033,GentleBots,스페셜 저지다국어,10,48,25.641
15034,Hiker Safety,스페셜 저지다국어,10,15,66.667
15035,I Work All Day,스페셜 저지다국어,91,113,91.919
15036,Just A Minim,스페셜 저지다국어,238,356,73.913
15037,Knightsbridge Rises,스페셜 저지다국어,13,46,33.333
15038,Lounge Lizards,다국어,19,42,51.351
15039,Acordes intergaláticos,다국어,4,5,100.0
15040,Brincadeira,다국어,4,8,50.0
15041,Cigarras periódicas,다국어,3,4,100.0
15042,Despojados,다국어,3,3,100.0
15043,Escala musical,다국어,3,7,42.857
15044,Fase,다국어,39,66,61.905
15045,Ginástica,다국어,8,9,100.0
15046,Hipercampo,다국어,5,18,62.5
15047,Imposto Real,다국어,9,9,100.0
15048,Jogo de Boca,다국어,255,370,79.688
15049,K-ésimo,다국어,4,19,25.0
15050,Laboratório de biotecnologia,다국어,6,11,100.0
15051,Máquina de café,다국어,994,1659,64.967
15052,Arranging tiles,다국어,7,65,12.5
15053,Buggy ICPC,다국어,21,34,63.636
15054,Complete Naebbirac’s sequence,다국어,29,52,56.863
15055,Daunting device,다국어,20,112,25.0
15056,Enigma,다국어,31,46,91.176
15057,Fundraising,다국어,28,55,53.846
15058,Gates of uncertainty,다국어,25,39,65.789
15059,Hard choice,다국어,1754,2176,85.561
15060,Imperial roads,다국어,56,118,56.0
15061,Jumping Frog,다국어,27,43,69.231
15062,Keep it covered,다국어,12,43,34.286
15063,Linearville,다국어,7,26,50.0
15064,Marblecoin,다국어,22,99,28.947
15065,Dinoscan,다국어,8,42,20.0
15066,Happy Trails,다국어,24,26,92.308
15067,Prime Driving Conditions,다국어,29,54,54.717
15068,Time is of the Essence,다국어,5,23,50.0
15069,Bubbly Troubly,다국어,0,0,0.0
15070,Foosball Dynasty,다국어,8,17,53.333
15071,The Key to Cryptography,다국어,39,60,67.241
15072,Lost in Translation,다국어,6,12,50.0
15073,Red Rover,다국어,13,21,76.471
15074,Removal Game,다국어,3,6,100.0
15075,That’s One Hanoi-ed Teacher,다국어,4,11,40.0
15076,Vin Diagrams,다국어,3,4,75.0
15077,Waif Until Dark,다국어,5,9,55.556
15078,"Yes, Yes, It’s Nonograms",다국어,2,3,66.667
15079,Arggggggh!,스페셜 저지다국어,147,250,70.0
15080,Every Second Counts,다국어,1111,2052,60.545
15081,Is Everybody Appy?,다국어,45,72,88.235
15082,KaBlam!,스페셜 저지다국어,17,53,40.476
15083,Life Savings,다국어,110,166,68.75
15084,Treating Fractions Irrationally,다국어,19,58,55.882
15085,Abstract Art,스페셜 저지다국어,8,25,32.0
15086,Craters,스페셜 저지다국어,19,91,31.148
15087,DRM Messages,다국어,92,137,80.702
15088,Game of Throwns,다국어,48,120,45.714
15089,Is-A? Has-A? Who Knowz-A?,다국어,31,115,36.471
15090,Keeping On Track,다국어,15,34,46.875
15091,A Question of Ingestion,다국어,18,72,32.143
15092,Sheba’s Amoebas,다국어,171,221,84.236
15093,"Twenty Four, Again",다국어,13,40,39.394
15094,Workout for a Dumbbell,다국어,15,27,78.947
15095,Nine Knights,다국어,57,91,75.0
15096,Batter Up,스페셜 저지다국어,223,252,92.917
15097,Ring String,스페셜 저지다국어,0,0,0.0
15098,No Duplicates,다국어,242,337,82.594
15099,Honey Heist,다국어,8,17,47.059
15100,Orderly Class,다국어,14,31,58.333
15101,Faulty Robot,다국어,13,18,81.25
15102,Hopscotch,다국어,3,6,75.0
15103,The Uncertainty of Politics,스페셜 저지다국어,2,2,100.0
15104,Odd Palindrome,다국어,155,250,72.43
15105,Enlarging Enthusiasm,다국어,8,27,29.63
15106,Fear Factoring,다국어,89,189,63.121
15107,Rainbow Roads,다국어,33,68,54.098
15108,Straight Shot,다국어,35,49,76.087
15109,Distinct Distances,다국어,12,16,80.0
15110,Security Badge,다국어,29,86,58.0
15111,Avoiding Airports,다국어,21,99,34.426
15112,Long Long Strings,다국어,23,89,35.385
15113,Grid Coloring,다국어,37,114,58.73
15114,Spinning Up Palindromes,다국어,3,5,100.0
15115,Delayed Work,다국어,165,300,62.977
15116,Unsatisfying,다국어,11,38,50.0
15117,Latin Squares,다국어,80,148,61.538
15118,Halfway,다국어,58,259,28.571
15119,Purple Rain,다국어,34,69,52.308
15120,Unloaded Die,다국어,38,58,70.37
15121,Star Arrangements,다국어,95,121,81.897
15122,Forbidden Zero,다국어,220,306,84.291
15123,Ducks in a Row,다국어,2,3,66.667
15124,Flipping Out,다국어,0,0,0.0
15125,Jumping Haybales,다국어,3,121,42.857
