problem_id,problem_title,problem_info,problem_answer_num,problem_submit_num,problem_answer_rate
13272,비밀번호,,14,65,27.451
13273,로마숫자,,153,359,54.255
13274,수열,,136,591,31.264
13275,가장 긴 팰린드롬 부분 문자열,,742,2785,50.067
13276,Prefix와 Suffix,,63,439,26.36
13277,큰 수 곱셈,,7353,14462,68.54
13278,피보나치 합의 개수,,38,272,34.234
13279,곱의 합 쿼리,,167,1140,21.745
13280,Selection of Participants of an Experiment,다국어,82,98,88.172
13281,Look for the Winner!,다국어,45,61,73.77
13282,Bamboo Blossoms,다국어,43,162,33.858
13283,Daruma Otoshi,다국어,62,146,49.206
13284,3D Printing,다국어,7,22,31.818
13285,Deciphering Characters,다국어,11,37,34.375
13286,Warp Drive,스페셜 저지다국어,0,5,0.0
13287,Gift Exchange Party,다국어,6,12,60.0
13288,A New Alphabet,다국어,155,326,57.621
13289,Arcade!,스페셜 저지다국어,9,24,37.5
13290,Big Truck,다국어,36,59,76.596
13291,Brackets,다국어,17,91,26.984
13292,Dots and Boxes,다국어,7,9,77.778
13293,Free Desserts,다국어,3,8,100.0
13294,역팩토리얼,다국어,190,1299,32.149
13295,Nine Packs,다국어,26,62,48.148
13296,Primonimo,스페셜 저지다국어,14,45,38.889
13297,Quick Estimates,다국어,447,575,84.981
13298,Robotopia,다국어,62,258,28.704
13299,Unusual Darts,다국어,9,17,60.0
13300,방 배정,서브태스크,8193,17209,59.803
13301,타일 장식물,서브태스크,5085,12066,51.234
13302,리조트,서브태스크,1705,5380,44.459
13303,장애물 경기,서브태스크,296,1250,35.238
13304,방 배정,서브태스크,1676,3772,59.857
13305,주유소,서브태스크,18560,60970,38.515
13306,트리,서브태스크,1426,5402,37.087
13307,레이저 센서,서브태스크스페셜 저지,84,440,29.893
13308,주유소,서브태스크,924,5452,24.732
13309,트리,서브태스크,552,2513,36.22
13310,먼 별,서브태스크,380,2396,23.27
13311,행운의 편지,스페셜 저지,1467,2979,56.445
13312,아크코사인은 믿음입니다,스페셜 저지,132,486,39.64
13313,손은 컴퓨터보다 빠르다,스페셜 저지,68,224,49.635
13314,플로이드에 오타가?,스페셜 저지,176,432,54.658
13315,실수 써도 풀려요?,스페셜 저지,40,249,38.835
13316,std::정렬부터 시작하는 디버깅 생활,스페셜 저지,353,1226,38.245
13317,한 번 남았다,스페셜 저지,91,303,44.39
13318,위험한 해싱,스페셜 저지,58,213,56.311
13319,가짜 소수,스페셜 저지,207,877,30.942
13320,잘못 구현한 디닉,스페셜 저지,26,140,45.614
13321,디닉은 네제곱입니까?,스페셜 저지,8,13,100.0
13322,접두사 배열,,638,1375,60.762
13323,BOJ 수열 1,다국어,457,1094,59.895
13324,BOJ 수열 2,스페셜 저지다국어,345,835,54.331
13325,이진 트리,다국어,1216,3169,53.71
13326,Diameter,스페셜 저지다국어,124,457,33.423
13327,개구리,다국어,31,155,25.833
13328,Message Passing,다국어,264,841,41.444
13329,Meteor Shower,다국어,61,381,30.653
13330,유사 팰린드롬,다국어,143,756,31.429
13331,Planar Drawing,다국어,12,44,42.857
13332,Project Team,스페셜 저지다국어,47,174,40.87
13333,Q-인덱스,다국어,1150,3900,39.036
13334,철로,다국어,2287,8481,37.467
13335,트럭,다국어,5260,12316,55.509
13336,카르테시안 트리,,6,16,60.0
13337,거의 오일러 그래프,,7,13,63.636
13338,수도 선정,,4,16,33.333
13339,XOR 수열,,41,182,36.607
13340,마법의 탑과 순간 이동,,2,45,11.111
13341,두 트리,,7,9,100.0
13342,건물주,,15,30,55.556
13343,Block Game,다국어,154,249,73.684
13344,Chess Tournament,다국어,381,1690,30.529
13345,Completing the Square,다국어,102,125,85.714
13346,Hamming Ellipses,다국어,54,94,66.667
13347,Lost In The Woods,스페셜 저지다국어,39,120,57.353
13348,Memory Match,다국어,53,151,39.259
13349,Millionaire Madness,다국어,79,145,61.719
13350,Presidential Elections,다국어,40,114,45.455
13351,Rock Band,다국어,44,70,68.75
13352,석양이 진다...,다국어,187,894,29.356
13353,Translators’ Dinner,스페셜 저지다국어,24,59,57.143
13354,Artwork,다국어,52,80,77.612
13355,Bless You Autocorrect!,다국어,30,82,43.478
13356,Card Hand Sorting,다국어,28,39,80.0
13357,Daydreaming Stockbroker,다국어,37,96,44.578
13358,Exponial,다국어,115,608,22.863
13359,Fleecing the Raffle,스페셜 저지다국어,37,89,46.835
13360,Game Rank,다국어,51,168,32.075
13361,최고인 대장장이 토르비욘,다국어,254,813,37.08
13362,Interception,스페셜 저지다국어,3,31,9.677
13363,Jumbled Compass,다국어,248,426,65.608
13364,Keeping the Dogs Apart,스페셜 저지다국어,18,48,45.0
13365,Jumping Worm,다국어,4,4,100.0
13366,Math Contest,다국어,58,137,49.573
13367,Weeping Fig,다국어,36,101,51.429
13368,Cocktail Shaker Sort,다국어,2,2,100.0
13369,The Escape,다국어,2,2,100.0
13370,Carrot Farm,다국어,3,5,60.0
13371,Dolphin,다국어,41,78,64.062
13372,Glass Bridge,다국어,53,122,63.095
13373,Rearrange,다국어,2,6,33.333
13374,Cyclic Triangle,다국어,18,27,81.818
13375,Organization,다국어,5,14,55.556
13376,Rune,다국어,8,21,61.538
13377,Dictionary,다국어,61,96,77.215
13378,Dungeon,다국어,9,28,56.25
13379,Far Far Away,다국어,38,55,71.698
13380,Found,다국어,28,54,70.0
13381,Jump,다국어,7,50,58.333
13382,Lab,스페셜 저지다국어,29,63,60.417
13383,Oil,다국어,10,29,52.632
13384,Pry Sequence Transformation,다국어,9,29,39.13
13385,Square,다국어,20,33,66.667
13386,Tree Count,다국어,6,55,15.385
13387,Water Pump,다국어,9,21,50.0
13388,Who Feels Lucky,다국어,5,10,62.5
13389,RMQ,,9,40,25.714
13390,그래프 클릭,,3,7,75.0
13391,특별한 표,,9,18,100.0
13392,방법을 출력하지 않는 숫자 맞추기,,613,2003,41.419
13393,스타트링크 알고리즘 멤버십,,5,22,71.429
13394,여행,,1,3,100.0
13395,팰린드롬 행렬,,0,1,0.0
13396,카르테시안 트리 2,,9,19,69.231
13397,구간 나누기 2,,1462,3070,64.891
13398,연속합 2,,5050,22385,29.737
13399,Rearranging a Sequence,다국어,125,251,60.386
13400,Quality of Check Digits,다국어,55,83,71.429
13401,Distribution Center,다국어,56,111,63.636
13402,Hidden Anagrams,다국어,86,256,46.739
13403,Infallibly Crack Perplexing Cryptarithm,다국어,33,119,39.286
13404,Three Kingdoms of Bourdelot,다국어,15,60,34.884
13405,Placing Medals on a Binary Tree,다국어,40,88,51.282
13406,Animal Companion in Maze,다국어,19,89,23.75
13407,Skinny Polygon,스페셜 저지다국어,38,149,30.4
13408,Cover the Polygon with Your Disk,스페셜 저지다국어,9,25,39.13
13409,Black and White Boxes,다국어,92,367,30.263
13410,거꾸로 구구단,,2401,4568,61.234
13411,하늘에서 정의가 빗발친다!,,539,1757,40.802
13412,서로소 쌍,,365,822,56.327
13413,오셀로 재배치,,1857,4179,57.227
13414,수강신청,,2839,14661,25.781
13415,정렬 게임,,271,2301,27.881
13416,주식 투자,,1371,2111,75.998
13417,카드 문자열,,1840,3679,60.786
13418,학교 탐방하기,,1472,5003,38.184
13419,탕수육,,829,1179,79.482
13420,사칙연산,,1560,3132,56.624
13421,국민 랜드,,83,1098,14.536
13422,도둑,,827,3397,29.536
13423,Three Dots,,465,1814,37.774
13424,비밀 모임,,1045,2566,52.381
13425,최대 이분 매칭,,5,14,62.5
13426,단순 경로의 수열의 도치,,3,5,100.0
13427,레이저 타워,,2,32,100.0
13428,배열의 합,,12,57,34.286
13429,동전 교환,,2,5,100.0
13430,합 구하기,,471,1370,45.595
13431,트리 문제,,53,241,32.121
13432,좋은 부분 문자열,,18,90,69.231
13433,기하 문제,스페셜 저지,64,239,34.225
13434,영역의 개수,,4,15,100.0
13435,피라미드 수열,,50,121,71.429
13436,정다각형 선분,,3,11,37.5
13437,슈퍼 나이트,,4,14,40.0
13438,계단 오르기 운동,,22,48,68.75
13439,팩토리얼과 점화식,,47,220,52.222
13440,귀,,2,8,33.333
13441,마법의 나무,,32,98,40.0
13442,메탈은 인생,,1,5,50.0
13443,바둑,,18,26,81.818
13444,보드 색칠하기,,25,80,50.0
13445,부분 수열 XOR,,124,506,29.952
13446,새로운 가게 이름,,1,12,8.333
13447,그래프 최대 매칭,,55,244,45.082
13448,SW 역량 테스트,,233,868,35.518
13449,Alan Turing,다국어,4,6,66.667
13450,László Babai,다국어,56,89,81.159
13451,Stephen Cook,다국어,2,5,40.0
13452,Edsger Dijkstra,다국어,4,16,30.769
13453,Jack Edmonds,다국어,10,53,20.408
13454,Robert Floyd,다국어,6,13,60.0
13455,Kurt Gödel,다국어,1,3,50.0
13456,Richard Hamming,다국어,84,105,95.455
13457,Oracle,다국어,0,1,0.0
13458,시험 감독,,20088,89359,29.021
13459,구슬 탈출,,2644,10221,35.263
13460,구슬 탈출 2,,14681,85891,27.74
13461,Airport Logistics,스페셜 저지다국어,9,35,47.368
13462,Battle Simulation,다국어,122,267,57.277
13463,Brexit,다국어,103,196,61.677
13464,Bridge Automation,다국어,42,80,59.155
13465,Charles in Charge,다국어,59,106,56.19
13466,Endless Turning,다국어,10,51,32.258
13467,Manhattan Positioning System,다국어,33,101,35.106
13468,Multiplying Digits,다국어,22,161,25.0
13469,Older Brother,다국어,81,167,61.364
13470,Programming Tutors,다국어,79,158,62.205
13471,Safe Racing,다국어,48,60,88.889
13472,Sticky Situation,다국어,86,148,67.188
13473,Anniversary Cake,스페셜 저지다국어,50,74,72.464
13474,Boys and Girls,스페셜 저지다국어,20,117,21.053
13475,CodeCoder vs TopForces,다국어,40,133,42.553
13476,Digital Addition,스페셜 저지다국어,11,22,52.381
13477,Easy Reading,스페셜 저지다국어,10,40,25.641
13478,Folding,다국어,46,98,54.762
13479,Gangsters in Central City,다국어,21,42,60.0
13480,Hard Cuts,스페셜 저지다국어,8,51,21.622
13481,Integral Polygons,다국어,17,36,48.571
13482,Java2016,스페셜 저지다국어,40,69,63.492
13483,King’s Heir,다국어,61,99,67.033
13484,Tarifa,다국어,492,584,88.969
13485,Jetpack,스페셜 저지다국어,47,208,37.008
13486,Cezar,스페셜 저지다국어,26,89,33.333
13487,Mag,다국어,20,112,23.81
13488,Kralj,다국어,15,42,45.455
13489,Vještica,다국어,14,17,93.333
13490,Cleaning Stations,다국어,22,28,78.571
13491,Sand Tiger Shark,다국어,8,16,61.538
13492,Octopus,다국어,2,2,100.0
13493,Sea Dragons,다국어,2,6,50.0
13494,Manta Ray,다국어,2,2,100.0
13495,Dolphins,다국어,1,1,100.0
13496,The Merchant of Venice,다국어,577,1021,61.058
13497,Sonnets,다국어,12,33,37.5
13498,Romeo & Juliet,다국어,5,7,71.429
13499,Hamlet,다국어,6,21,28.571
13500,A Midsummer Night’s Dream,다국어,5,12,83.333
13501,Macbeth,다국어,7,16,43.75
13502,단어퍼즐 2,,91,552,24.595
13503,최소 체인 커버,,75,169,56.391
13504,XOR 합,다국어,303,1074,44.428
13505,두 수 XOR,,630,1783,53.663
13506,카멜레온 부분 문자열,,439,1333,44.796
13507,좋은 부분 문자열의 개수,,25,145,26.596
13509,가장 가까운 두 점 2,,27,104,44.262
13510,트리와 쿼리 1,,666,5280,20.355
13511,트리와 쿼리 2,,1237,5642,28.365
13512,트리와 쿼리 3,,369,1231,37.885
13513,트리와 쿼리 4,,90,1075,11.921
13514,트리와 쿼리 5,,259,1383,25.467
13515,트리와 쿼리 6,,55,651,11.179
13516,트리와 쿼리 7,,31,280,15.578
13517,트리와 쿼리 8,,168,537,42.532
13518,트리와 쿼리 9,,89,401,27.987
13519,트리와 쿼리 10,,125,897,19.26
13520,Taxing Problem,스페셜 저지다국어,13,19,76.471
13521,Build a Boat,스페셜 저지다국어,6,28,33.333
13522,Compiler,스페셜 저지다국어,15,55,38.462
13523,The Darkness,다국어,7,11,77.778
13524,Elegant Showroom,다국어,15,28,57.692
13525,Fridge,다국어,26,45,72.222
13526,Gondolas,다국어,3,13,25.0
13527,Rhyming Slang,다국어,13,20,68.421
13528,Grass Seed Inc.,스페셜 저지다국어,208,240,90.435
13529,Jack and the Beanbag,다국어,9,10,90.0
13530,Compensation,다국어,5,55,9.091
13531,Secret Santa,스페셜 저지다국어,22,38,70.968
13532,악마의 수열,,83,525,29.964
13533,꽃 구매하기,,14,59,56.0
13534,생일 파티,,11,42,35.484
13535,괄호 부분 문자열,,5,82,71.429
13536,괄호 부분 문자열 쿼리,,59,97,75.641
13537,수열과 쿼리 1,,1620,5214,46.943
13538,XOR 쿼리,,298,1380,30.193
13539,트리와 쿼리 11,,84,303,58.741
13540,팰린드롬과 쿼리,,2,60,10.526
13541,K번째 부분 문자열,,22,143,40.741
13542,우표 구매하기 (Hard),다국어,36,213,22.785
13543,수열과 쿼리 2,,87,1021,10.861
13544,수열과 쿼리 3,,1263,2725,60.838
13545,수열과 쿼리 0,,498,3066,24.281
13546,수열과 쿼리 4,,580,4656,16.999
13547,수열과 쿼리 5,,1183,4006,42.447
13548,수열과 쿼리 6,,933,3688,33.417
13549,숨바꼭질 3,,15499,90965,24.269
13550,수열과 쿼리 7,,338,1323,32.129
13551,원과 쿼리,,30,508,9.934
13552,구와 쿼리,,142,1023,28.231
13553,수열과 쿼리 8,,259,1180,28.337
13554,수열과 쿼리 9,,124,727,24.361
13555,증가하는 부분 수열,,188,703,44.976
13556,증가하는 부분 수열 2,,55,312,23.707
13557,수열과 쿼리 10,,257,1300,26.144
13558,등차수열의 개수,,86,1102,23.243
13559,Bridge Park,다국어,4,35,40.0
13560,축구 게임,다국어,696,4362,25.0
13561,House Rental,다국어,142,1102,19.241
13562,Independent Edges,다국어채점 준비 중,0,0,0.0
13563,Memory Cell,다국어채점 준비 중,0,0,0.0
13564,Meteorites,다국어채점 준비 중,0,0,0.0
13565,침투,다국어,2754,8175,44.462
13566,Power Supply,다국어채점 준비 중,0,0,0.0
13567,로봇,다국어,995,2278,57.217
13568,Room,다국어채점 준비 중,0,0,0.0
13569,Rounding,스페셜 저지다국어,130,542,38.806
13570,Virus,다국어채점 준비 중,0,0,0.0
13571,나이트의 이동,,15,111,27.778
13572,나이트의 이동 2,,6,62,15.789
13573,동전 뒤집기 3,,20,85,71.429
13574,수열 변환,,6,27,37.5
13575,보석 가게,,221,1454,19.767
13576,Prefix와 Suffix,,317,1170,34.569
13577,Vôlei Marciano,다국어,0,0,0.0
13578,Rouba-Monte,다국어,4,7,57.143
13579,Série de Tubos,다국어,0,0,0.0
13580,Andando no tempo,다국어,933,1337,76.288
13581,Batata quente,다국어,2,2,100.0
13582,Containers,다국어,0,0,0.0
13583,Divisores,다국어,9,15,60.0
13584,Estatística hexa,다국어,0,0,0.0
13585,Fundindo árvores,다국어,1,2,50.0
13586,Go--,다국어,9,10,90.0
13587,huaauhahhuahau,다국어,73,93,90.123
13588,Isósceles,다국어,5,5,100.0
13589,Jogos olímpicos,다국어,0,1,0.0
13590,Kit de encolhimento de polígonos,다국어,0,0,0.0
13591,Ladrilhos,다국어,2,3,66.667
13592,Mário,다국어,1,1,100.0
13593,Histórico de Comandos,다국어,22,71,59.459
13594,Desempilhando Caixas,다국어,7,26,53.846
13595,Mania de Par,다국어,9,45,23.077
13596,Bolsa de Valores,다국어,6,11,60.0
13597,Tri-du,다국어,1946,2287,90.723
13598,Quebra-cabeça,다국어,0,1,0.0
13599,Espiral,다국어,0,0,0.0
13600,Fatorial,다국어,73,114,80.22
13601,Guardiões Curiosos,다국어,1,1,100.0
13602,Praça do Retângulo,다국어,1,1,100.0
13603,Ominobox,다국어,2,21,12.5
13604,Jogo de Estratégia,다국어,125,221,64.767
13605,Palíndromo,다국어,1,2,100.0
13606,Loteria,다국어,2,3,66.667
13607,Onde Estão as Bolhas?,다국어,0,0,0.0
13608,Jogo de Varetas,다국어,35,44,100.0
13609,Zak Galou,다국어,0,0,0.0
13610,Volta,다국어,565,752,81.884
13611,Baralho Embaralhado,다국어,14,23,100.0
13612,Confederaćão,다국어,1,1,100.0
13613,Dona Minhoca,다국어,0,0,0.0
13614,Ecologia,다국어,4,51,21.053
13615,Teletransporte,다국어,0,1,0.0
13616,Letras,다국어,0,0,0.0
13617,Handebol,다국어,162,249,84.817
13618,RSA,다국어,50,197,66.667
13619,Corte,다국어,0,0,0.0
13620,Pizza do Vô Pepe,다국어,1,5,100.0
13621,Olimpíadas,다국어,0,0,0.0
13622,Circuito Bioquímico Digital,다국어,20,24,95.238
13623,Zero or One,다국어,1218,1556,85.835
13624,Balloon,다국어,2,12,40.0
13625,Boss,다국어,14,51,35.0
13626,Folding Machine,다국어,8,8,100.0
13627,Dangerous Dive,다국어,192,300,70.588
13628,Triangles,다국어,16,25,66.667
13629,Lines of Containers,다국어,15,17,93.75
13630,Buses,다국어,13,19,100.0
13631,Patches,다국어,8,9,88.889
13632,Trucks,다국어,8,22,80.0
13633,O Problema da Parada,다국어,0,0,0.0
13634,Países em Guerra,다국어,12,91,54.545
13635,Concurso de Contos,다국어,10,13,83.333
13636,Tobogan de bolinhas,다국어,0,0,0.0
13637,Cartões,다국어,0,0,0.0
13638,Coral Perfeito,다국어,25,38,69.444
13639,Elevador Espacial,다국어,1,1,100.0
13640,Perdido na Noite,다국어,0,0,0.0
13641,Grid de Largada,다국어,25,36,86.207
13642,Combate ao câncer,다국어,0,0,0.0
13643,Integral,다국어,0,0,0.0
13644,Palavras,다국어,0,0,0.0
13645,Ciclo de Rubik,다국어,5,9,71.429
13646,Estrela,다국어,79,211,47.024
13647,Energia × Tempo,다국어,0,0,0.0
13648,MegaDamas,다국어,2,34,5.882
13649,Ácido Ribonucléico Alienígena,다국어,0,0,0.0
13650,Botas perdidas,다국어,39,84,60.0
13651,Campeonato de SMS,다국어,0,0,0.0
13652,Desvio de rua,다국어,0,1,0.0
13653,Estacionamento,다국어,5,6,100.0
13654,Foco,다국어,7,17,46.667
13655,Guarda Costeira,다국어,116,351,52.252
13656,"Homem, Elefante e Rato",다국어,3,5,75.0
13657,Incidente em Atlântida,다국어,0,0,0.0
13658,Revisão de Contrato,다국어,70,97,76.923
13659,Robô Colecionador,다국어,4,6,80.0
13660,Livro-caixa,다국어,0,0,0.0
13661,Desvio de Rota,다국어,1,1,100.0
13662,Elevador,다국어,8,14,57.143
